[2025-02-17 21:20:42.175] [Global_logger] [info] Logger initialized.
[2025-02-17 21:20:57.903] [Global_logger] [info] stereo_ORB_EXTRACT 11398 us,  
[2025-02-17 21:20:57.967] [Global_logger] [info] stereo_ORB_EXTRACT 18851 us,  
[2025-02-17 21:20:58.018] [Global_logger] [info] stereo_ORB_EXTRACT 12413 us,  
[2025-02-17 21:20:58.075] [Global_logger] [info] stereo_ORB_EXTRACT 15055 us,  
[2025-02-17 21:20:58.131] [Global_logger] [info] stereo_ORB_EXTRACT 15563 us,  
[2025-02-17 21:20:58.183] [Global_logger] [info] stereo_ORB_EXTRACT 10977 us,  
[2025-02-17 21:20:58.241] [Global_logger] [info] stereo_ORB_EXTRACT 14584 us,  
[2025-02-17 21:20:58.294] [Global_logger] [info] stereo_ORB_EXTRACT 11112 us,  
[2025-02-17 21:20:58.345] [Global_logger] [info] stereo_ORB_EXTRACT 7800 us,  
[2025-02-17 21:20:58.401] [Global_logger] [info] stereo_ORB_EXTRACT 7364 us,  
[2025-02-17 21:20:58.456] [Global_logger] [info] stereo_ORB_EXTRACT 8077 us,  
[2025-02-17 21:20:58.513] [Global_logger] [info] stereo_ORB_EXTRACT 10774 us,  
[2025-02-17 21:20:58.574] [Global_logger] [info] stereo_ORB_EXTRACT 14938 us,  
[2025-02-17 21:20:58.622] [Global_logger] [info] stereo_ORB_EXTRACT 9000 us,  
[2025-02-17 21:20:58.675] [Global_logger] [info] stereo_ORB_EXTRACT 8435 us,  
[2025-02-17 21:20:58.730] [Global_logger] [info] stereo_ORB_EXTRACT 9173 us,  
[2025-02-17 21:20:58.786] [Global_logger] [info] stereo_ORB_EXTRACT 11089 us,  
[2025-02-17 21:20:58.838] [Global_logger] [info] stereo_ORB_EXTRACT 6928 us,  
[2025-02-17 21:20:58.896] [Global_logger] [info] stereo_ORB_EXTRACT 8885 us,  
[2025-02-17 21:20:58.954] [Global_logger] [info] stereo_ORB_EXTRACT 9805 us,  
[2025-02-17 21:20:59.028] [Global_logger] [info] stereo_ORB_EXTRACT 28078 us,  
[2025-02-17 21:20:59.064] [Global_logger] [info] stereo_ORB_EXTRACT 9156 us,  
[2025-02-17 21:20:59.120] [Global_logger] [info] stereo_ORB_EXTRACT 11166 us,  
[2025-02-17 21:20:59.177] [Global_logger] [info] stereo_ORB_EXTRACT 13681 us,  
[2025-02-17 21:20:59.231] [Global_logger] [info] stereo_ORB_EXTRACT 12957 us,  
[2025-02-17 21:20:59.285] [Global_logger] [info] stereo_ORB_EXTRACT 12879 us,  
[2025-02-17 21:20:59.336] [Global_logger] [info] stereo_ORB_EXTRACT 8663 us,  
[2025-02-17 21:20:59.393] [Global_logger] [info] stereo_ORB_EXTRACT 9941 us,  
[2025-02-17 21:20:59.446] [Global_logger] [info] stereo_ORB_EXTRACT 8572 us,  
[2025-02-17 21:20:59.506] [Global_logger] [info] stereo_ORB_EXTRACT 12027 us,  
[2025-02-17 21:20:59.560] [Global_logger] [info] stereo_ORB_EXTRACT 12716 us,  
[2025-02-17 21:20:59.613] [Global_logger] [info] stereo_ORB_EXTRACT 11764 us,  
[2025-02-17 21:20:59.667] [Global_logger] [info] stereo_ORB_EXTRACT 12791 us,  
[2025-02-17 21:20:59.719] [Global_logger] [info] stereo_ORB_EXTRACT 11208 us,  
[2025-02-17 21:20:59.769] [Global_logger] [info] stereo_ORB_EXTRACT 7709 us,  
[2025-02-17 21:20:59.824] [Global_logger] [info] stereo_ORB_EXTRACT 9990 us,  
[2025-02-17 21:20:59.877] [Global_logger] [info] stereo_ORB_EXTRACT 8769 us,  
[2025-02-17 21:20:59.931] [Global_logger] [info] stereo_ORB_EXTRACT 8687 us,  
[2025-02-17 21:20:59.988] [Global_logger] [info] stereo_ORB_EXTRACT 10873 us,  
[2025-02-17 21:21:00.041] [Global_logger] [info] stereo_ORB_EXTRACT 9951 us,  
[2025-02-17 21:21:00.095] [Global_logger] [info] stereo_ORB_EXTRACT 10612 us,  
[2025-02-17 21:21:00.147] [Global_logger] [info] stereo_ORB_EXTRACT 9037 us,  
[2025-02-17 21:21:00.203] [Global_logger] [info] stereo_ORB_EXTRACT 9403 us,  
[2025-02-17 21:21:00.260] [Global_logger] [info] stereo_ORB_EXTRACT 11181 us,  
[2025-02-17 21:21:00.318] [Global_logger] [info] stereo_ORB_EXTRACT 13625 us,  
[2025-02-17 21:21:00.371] [Global_logger] [info] stereo_ORB_EXTRACT 12199 us,  
[2025-02-17 21:21:00.424] [Global_logger] [info] stereo_ORB_EXTRACT 10911 us,  
[2025-02-17 21:21:00.482] [Global_logger] [info] stereo_ORB_EXTRACT 12576 us,  
[2025-02-17 21:21:00.535] [Global_logger] [info] stereo_ORB_EXTRACT 10817 us,  
[2025-02-17 21:21:00.589] [Global_logger] [info] stereo_ORB_EXTRACT 10281 us,  
[2025-02-17 21:21:00.646] [Global_logger] [info] stereo_ORB_EXTRACT 10389 us,  
[2025-02-17 21:21:00.698] [Global_logger] [info] stereo_ORB_EXTRACT 8622 us,  
[2025-02-17 21:21:00.752] [Global_logger] [info] stereo_ORB_EXTRACT 8203 us,  
[2025-02-17 21:21:00.808] [Global_logger] [info] stereo_ORB_EXTRACT 7414 us,  
[2025-02-17 21:21:00.864] [Global_logger] [info] stereo_ORB_EXTRACT 9547 us,  
[2025-02-17 21:21:00.919] [Global_logger] [info] stereo_ORB_EXTRACT 7758 us,  
[2025-02-17 21:21:00.974] [Global_logger] [info] stereo_ORB_EXTRACT 7749 us,  
[2025-02-17 21:21:01.031] [Global_logger] [info] stereo_ORB_EXTRACT 10451 us,  
[2025-02-17 21:21:01.086] [Global_logger] [info] stereo_ORB_EXTRACT 11564 us,  
[2025-02-17 21:21:01.138] [Global_logger] [info] stereo_ORB_EXTRACT 9009 us,  
[2025-02-17 21:21:01.195] [Global_logger] [info] stereo_ORB_EXTRACT 11045 us,  
[2025-02-17 21:21:01.249] [Global_logger] [info] stereo_ORB_EXTRACT 10662 us,  
[2025-02-17 21:21:01.305] [Global_logger] [info] stereo_ORB_EXTRACT 12913 us,  
[2025-02-17 21:21:01.358] [Global_logger] [info] stereo_ORB_EXTRACT 11041 us,  
[2025-02-17 21:21:01.413] [Global_logger] [info] stereo_ORB_EXTRACT 10193 us,  
[2025-02-17 21:21:01.469] [Global_logger] [info] stereo_ORB_EXTRACT 9139 us,  
[2025-02-17 21:21:01.521] [Global_logger] [info] stereo_ORB_EXTRACT 7687 us,  
[2025-02-17 21:21:01.578] [Global_logger] [info] stereo_ORB_EXTRACT 8053 us,  
[2025-02-17 21:21:01.635] [Global_logger] [info] stereo_ORB_EXTRACT 9441 us,  
[2025-02-17 21:21:01.687] [Global_logger] [info] stereo_ORB_EXTRACT 7551 us,  
[2025-02-17 21:21:01.744] [Global_logger] [info] stereo_ORB_EXTRACT 9823 us,  
[2025-02-17 21:21:01.798] [Global_logger] [info] stereo_ORB_EXTRACT 8507 us,  
[2025-02-17 21:21:01.851] [Global_logger] [info] stereo_ORB_EXTRACT 7965 us,  
[2025-02-17 21:21:01.907] [Global_logger] [info] stereo_ORB_EXTRACT 10322 us,  
[2025-02-17 21:21:01.958] [Global_logger] [info] stereo_ORB_EXTRACT 7292 us,  
[2025-02-17 21:21:02.014] [Global_logger] [info] stereo_ORB_EXTRACT 7945 us,  
[2025-02-17 21:21:02.073] [Global_logger] [info] stereo_ORB_EXTRACT 10684 us,  
[2025-02-17 21:21:02.126] [Global_logger] [info] stereo_ORB_EXTRACT 9425 us,  
[2025-02-17 21:21:02.181] [Global_logger] [info] stereo_ORB_EXTRACT 10061 us,  
[2025-02-17 21:21:02.235] [Global_logger] [info] stereo_ORB_EXTRACT 8063 us,  
[2025-02-17 21:21:02.291] [Global_logger] [info] stereo_ORB_EXTRACT 8463 us,  
[2025-02-17 21:21:02.348] [Global_logger] [info] stereo_ORB_EXTRACT 11394 us,  
[2025-02-17 21:21:02.404] [Global_logger] [info] stereo_ORB_EXTRACT 10793 us,  
[2025-02-17 21:21:02.454] [Global_logger] [info] stereo_ORB_EXTRACT 7748 us,  
[2025-02-17 21:21:02.512] [Global_logger] [info] stereo_ORB_EXTRACT 11374 us,  
[2025-02-17 21:21:02.562] [Global_logger] [info] stereo_ORB_EXTRACT 7317 us,  
[2025-02-17 21:21:02.620] [Global_logger] [info] stereo_ORB_EXTRACT 10225 us,  
[2025-02-17 21:21:02.673] [Global_logger] [info] stereo_ORB_EXTRACT 8351 us,  
[2025-02-17 21:21:02.726] [Global_logger] [info] stereo_ORB_EXTRACT 7945 us,  
[2025-02-17 21:21:02.782] [Global_logger] [info] stereo_ORB_EXTRACT 9458 us,  
[2025-02-17 21:21:02.839] [Global_logger] [info] stereo_ORB_EXTRACT 10824 us,  
[2025-02-17 21:21:02.894] [Global_logger] [info] stereo_ORB_EXTRACT 10959 us,  
[2025-02-17 21:21:02.948] [Global_logger] [info] stereo_ORB_EXTRACT 10966 us,  
[2025-02-17 21:21:03.005] [Global_logger] [info] stereo_ORB_EXTRACT 11816 us,  
[2025-02-17 21:21:03.055] [Global_logger] [info] stereo_ORB_EXTRACT 7816 us,  
[2025-02-17 21:21:03.112] [Global_logger] [info] stereo_ORB_EXTRACT 9594 us,  
[2025-02-17 21:21:03.164] [Global_logger] [info] stereo_ORB_EXTRACT 7657 us,  
[2025-02-17 21:21:03.218] [Global_logger] [info] stereo_ORB_EXTRACT 7517 us,  
[2025-02-17 21:21:03.274] [Global_logger] [info] stereo_ORB_EXTRACT 9650 us,  
[2025-02-17 21:21:03.328] [Global_logger] [info] stereo_ORB_EXTRACT 7803 us,  
[2025-02-17 21:21:03.385] [Global_logger] [info] stereo_ORB_EXTRACT 9971 us,  
[2025-02-17 21:21:03.437] [Global_logger] [info] stereo_ORB_EXTRACT 8089 us,  
[2025-02-17 21:21:03.492] [Global_logger] [info] stereo_ORB_EXTRACT 9727 us,  
[2025-02-17 21:21:03.548] [Global_logger] [info] stereo_ORB_EXTRACT 11226 us,  
[2025-02-17 21:21:03.601] [Global_logger] [info] stereo_ORB_EXTRACT 10463 us,  
[2025-02-17 21:21:03.655] [Global_logger] [info] stereo_ORB_EXTRACT 10135 us,  
[2025-02-17 21:21:03.711] [Global_logger] [info] stereo_ORB_EXTRACT 10273 us,  
[2025-02-17 21:21:03.767] [Global_logger] [info] stereo_ORB_EXTRACT 13125 us,  
[2025-02-17 21:21:03.817] [Global_logger] [info] stereo_ORB_EXTRACT 9134 us,  
[2025-02-17 21:21:03.875] [Global_logger] [info] stereo_ORB_EXTRACT 13828 us,  
[2025-02-17 21:21:03.923] [Global_logger] [info] stereo_ORB_EXTRACT 7237 us,  
[2025-02-17 21:21:03.979] [Global_logger] [info] stereo_ORB_EXTRACT 8403 us,  
[2025-02-17 21:21:04.032] [Global_logger] [info] stereo_ORB_EXTRACT 6977 us,  
[2025-02-17 21:21:04.088] [Global_logger] [info] stereo_ORB_EXTRACT 9750 us,  
[2025-02-17 21:21:04.144] [Global_logger] [info] stereo_ORB_EXTRACT 11438 us,  
[2025-02-17 21:21:04.195] [Global_logger] [info] stereo_ORB_EXTRACT 8603 us,  
[2025-02-17 21:21:04.249] [Global_logger] [info] stereo_ORB_EXTRACT 8541 us,  
[2025-02-17 21:21:04.301] [Global_logger] [info] stereo_ORB_EXTRACT 7106 us,  
[2025-02-17 21:21:04.360] [Global_logger] [info] stereo_ORB_EXTRACT 10185 us,  
[2025-02-17 21:21:04.413] [Global_logger] [info] stereo_ORB_EXTRACT 7251 us,  
[2025-02-17 21:21:04.467] [Global_logger] [info] stereo_ORB_EXTRACT 7677 us,  
[2025-02-17 21:21:04.521] [Global_logger] [info] stereo_ORB_EXTRACT 7931 us,  
[2025-02-17 21:21:04.576] [Global_logger] [info] stereo_ORB_EXTRACT 7064 us,  
[2025-02-17 21:21:04.634] [Global_logger] [info] stereo_ORB_EXTRACT 11162 us,  
[2025-02-17 21:21:04.686] [Global_logger] [info] stereo_ORB_EXTRACT 9182 us,  
[2025-02-17 21:21:04.738] [Global_logger] [info] stereo_ORB_EXTRACT 7563 us,  
[2025-02-17
